8,1,1,1,1,0.0824516961542249,0
8,1,1,1,2,0.0834593118911166,0
8,1,1,1,3,0.0831718332128215,0
8,1,1,1,4,0.0860148935171595,-1
8,1,1,1,5,0.0798985520414805,0
8,1,1,1,6,0.0873284057135725,0
8,1,1,1,7,0.0773670535359404,2
8,1,1,1,8,0.0544098817626198,4
8,1,2,1,1,0.164244420022962,0
8,1,2,1,2,0.165759080634811,0
8,1,2,1,3,0.158905820708822,0
8,1,2,1,4,0.168042947862475,0
8,1,2,1,5,0.157325147031977,0
8,1,2,1,6,0.145108588299681,0
8,1,2,1,7,0.118289380273135,0
8,1,2,1,8,0.0512302479207039,10
8,1,3,1,1,0.372967240902796,0
8,1,3,1,2,0.36286687228601,0
8,1,3,1,3,0.355242938458022,0
8,1,3,1,4,0.347477613833679,0
8,1,3,1,5,0.318819662382704,0
8,1,3,1,6,0.281722355604099,0
8,1,3,1,7,0.213326045059656,0
8,1,3,1,8,0.0539563559161442,7
8,1,4,1,1,0.6651506223023,0
8,1,4,1,2,0.655047320077827,0
8,1,4,1,3,0.641608591219433,0
8,1,4,1,4,0.614695126786222,0
8,1,4,1,5,0.574134524526531,0
8,1,4,1,6,0.505200019931958,0
8,1,4,1,7,0.366699001979912,0
8,1,4,1,8,0.0566712388650243,1
8,1,5,1,1,0.864109755255427,0
8,1,5,1,2,0.858590260394406,0
8,1,5,1,3,0.850973807257339,0
8,1,5,1,4,0.831497050071751,0
8,1,5,1,5,0.792653335366072,0
8,1,5,1,6,0.719483114880109,0
8,1,5,1,7,0.554552073796326,0
8,1,5,1,8,0.0511217076323163,9
8,1,6,1,1,0.950493341564171,0
8,1,6,1,2,0.949204131929556,0
8,1,6,1,3,0.945498225609724,0
8,1,6,1,4,0.93416541870045,0
8,1,6,1,5,0.909491297938691,0
8,1,6,1,6,0.853440248554276,0
8,1,6,1,7,0.696010950149476,0
8,1,6,1,8,0.0471276984466536,2
8,1,7,1,1,0.979209487599809,-1
8,1,7,1,2,0.978881106851414,0
8,1,7,1,3,0.97702892497606,0
8,1,7,1,4,0.97163783434266,0
8,1,7,1,5,0.956050650894756,0
8,1,7,1,6,0.915721519713381,0
8,1,7,1,7,0.793744547097242,0
8,1,7,1,8,0.054417914040977,0
8,1,8,1,1,0.9873102746708,0
8,1,8,1,2,0.987113905714431,0
8,1,8,1,3,0.98653359182651,0
8,1,8,1,4,0.9835339577611,0
8,1,8,1,5,0.972926593688127,0
8,1,8,1,6,0.944106509122749,0
8,1,8,1,7,0.846267791609631,0
8,1,8,1,8,0.0517674677242983,-7
8,1,9,1,1,0.989306200452318,2
8,1,9,1,2,0.989319516201282,0
8,1,9,1,3,0.98899599205661,0
8,1,9,1,4,0.987222765827767,0
8,1,9,1,5,0.979904051471339,0
8,1,9,1,6,0.958418585032232,0
8,1,9,1,7,0.878632177751814,0
8,1,9,1,8,0.0525660099122486,8
8,1,10,1,1,0.989888491043701,-1
